"[1.1121114492416382, 0.6404144763946533]","[0.5050976062161393, 0.14607606230447218]","[0.6070138430254989, 0.49433841409018114]"
"[1.1259993314743042, 0.6987816691398621]","[0.4791841766831316, 0.15773472181632653]","[0.6468151547911726, 0.5410469473235355]"
"[1.1398879289627075, 0.7571656107902527]","[0.47001160708259415, 0.17784357817807184]","[0.6698763218801134, 0.5793220326121808]"
"[1.153734803199768, 0.8155129551887512]","[0.435045355255527, 0.237339131391765]","[0.718689447944241, 0.5781738237969862]"
"[1.1676089763641357, 0.8738530874252319]","[0.41209568413856235, 0.2260615932660921]","[0.7555132922255734, 0.6477914941591398]"
"[1.181481122970581, 0.9322309494018555]","[0.42899135819194245, 0.263329438277336]","[0.7524897647786386, 0.6689015111245195]"
"[1.1953580379486084, 0.9905760884284973]","[0.45493348419871493, 0.2766665740564803]","[0.7404245537498935, 0.713909514372017]"
"[1.2092677354812622, 1.048933982849121]","[0.44447745158696905, 0.3127611517984553]","[0.7647902838942932, 0.7361728310506658]"
"[1.2231147289276123, 1.1072582006454468]","[0.4590844070588008, 0.3056019986450491]","[0.7640303218688115, 0.8016562020003977]"
"[1.2369492053985596, 1.1656224727630615]","[0.48316519506182576, 0.3257789525349907]","[0.7537840103367338, 0.8398435202280709]"
"[1.250854730606079, 1.223982334136963]","[0.40269566341348284, 0.32936765662190115]","[0.8481590671925963, 0.8946146775150617]"
"[1.2647340297698975, 1.2823421955108643]","[0.5440946939807262, 0.40515672717029494]","[0.7206393357891713, 0.8771854683405693]"
"[1.2786147594451904, 1.3407025337219238]","[0.4845547265414636, 0.3685959076991361]","[0.7940600329037268, 0.9721066260227877]"
"[1.2924530506134033, 1.3990377187728882]","[0.5672569155247755, 0.460058152348628]","[0.7251961350886278, 0.9389795664242602]"
"[1.3064123392105103, 1.4573801755905151]","[0.5331461260935886, 0.3929841723353835]","[0.7732662131169217, 1.0643960032551316]"
"[1.3202897310256958, 1.5157333612442017]","[0.5548712599678811, 0.4880506177941888]","[0.7654184710578147, 1.0276827434500129]"
"[1.3341881036758423, 1.5740900039672852]","[0.47506906596672294, 0.44386715615953065]","[0.8591190377091193, 1.1302228478077545]"
"[1.3460667133331299, 1.6246637105941772]","[0.564950530756346, 0.47917275209489296]","[0.7811161825767838, 1.1454909584992843]"
"[1.3508970737457275, 1.6461623907089233]","[0.6074202670899891, 0.490603602515689]","[0.7434768066557385, 1.1555587881932343]"
