"[1.4303261041641235, -0.24691268801689148]","[0.4876415483576799, -0.5660557531731314]","[0.9426845558064436, 0.3191430651562399]"
"[1.478581190109253, -0.30433160066604614]","[0.4439369945280145, -0.6184167594580716]","[1.0346441955812384, 0.3140851587920255]"
"[1.5267653465270996, -0.3617714047431946]","[0.48081393082509494, -0.6571881887413534]","[1.0459514157020047, 0.29541678399815885]"
"[1.5749880075454712, -0.4191984236240387]","[0.5431341256121951, -0.6673610711856928]","[1.031853881933276, 0.24816264756165407]"
"[1.622013807296753, -0.4749818742275238]","[0.5647874637603252, -0.7143815345201003]","[1.0572263435364277, 0.23939966029257653]"
"[1.6521892547607422, -0.5103942155838013]","[0.6002596455292772, -0.716849269878191]","[1.051929609231465, 0.2064550542943897]"
"[1.6651203632354736, -0.5260716676712036]","[0.5883735949006903, -0.7769194928105729]","[1.0767467683347833, 0.2508478251393693]"
"[1.6910715103149414, -0.553249180316925]","[0.6512455280836944, -0.7441466308026541]","[1.039825982231247, 0.19089745048572904]"
"[1.7048887014389038, -0.5640444755554199]","[0.7129393598893325, -0.7328218027388472]","[0.9919493415495713, 0.1687773271834273]"
"[1.715380311012268, -0.5646159052848816]","[0.6994129485070639, -0.7329525218004921]","[1.0159673625052041, 0.1683366165156105]"
"[1.7261295318603516, -0.5618056654930115]","[0.6735070627815334, -0.7426140031125457]","[1.0526224690788182, 0.1808083376195342]"
"[1.7366487979888916, -0.5654071569442749]","[0.6818235794297638, -0.7414713085456218]","[1.0548252185591278, 0.17606415160134692]"
"[1.7461299896240234, -0.5711458921432495]","[0.6412704364710977, -0.768669092763411]","[1.1048595531529257, 0.1975232006201615]"
"[1.7523034811019897, -0.5763100981712341]","[0.713688822133707, -0.753926636359589]","[1.0386146589682828, 0.17761653818835488]"
"[1.7477887868881226, -0.5892634987831116]","[0.6847650747311931, -0.7757903913833025]","[1.0630237121569295, 0.18652689260019095]"
